Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
jd,18-05-2016,0.587301587,0.736892737,63,38.66666667,23.01921844,-2.076271678,0
jd,19-05-2016,0.483870968,0.595152756,31,45.33333333,22.54127693,1.471232187,1
jd,20-05-2016,0.394736842,0.488636466,38,44,22.87291145,-2.388068439,0
jd,23-05-2016,0.352941176,0.495695839,17,22.66666667,22.32669067,3.931856299,2
jd,24-05-2016,0.387096774,0.413345984,31,19.33333333,23.20454407,-3.404797226,0
jd,25-05-2016,0.3,0.346679317,20,22.66666667,22.41447639,0.826803678,1
jd,26-05-2016,0.537037037,0.408044604,54,35,22.59980011,4.661204625,2
jd,27-05-2016,0.272727273,0.369921437,22,32,23.65322304,1.484537542,1
jd,31-05-2016,-0.285714286,0.058608059,14,13.33333333,24.00436401,-3.331977243,0
jd,01-06-2016,0.777777778,0.18966219,153,60,23.20454407,-0.546455229,0
jd,02-06-2016,0.487804878,0.32662279,41,69.33333333,23.07774162,-2.874047379,0
jd,03-06-2016,1.11627907,0.793953909,43,79,22.41447639,1.479546559,1
jd,06-06-2016,0.375,0.475729517,8,19,22.74610901,-5.617494662,0
jd,07-06-2016,0.66,0.572272727,50,26.66666667,21.46834755,-3.498410613,0
jd,08-06-2016,0.742424242,0.592474747,132,63.33333333,20.7172966,2.21280392,2
jd,09-06-2016,0.790697674,0.731040639,86,89.33333333,21.17572975,-2.99401532,0
jd,10-06-2016,0.350877193,0.627999703,57,91.66666667,20.54172516,-0.332383763,0
jd,13-06-2016,-0.444444444,0.217592593,9,16.66666667,20.4734478,-0.428769079,0
jd,14-06-2016,0.038461538,-0.061253561,52,23.33333333,20.38566399,-3.49282777,0
jd,15-06-2016,0.510638298,0.034885131,47,36,19.67362785,1.289050415,1
jd,16-06-2016,2.5,1.016366612,8,35.66666667,19.92723083,-1.468431817,0
khc,28-03-2016,1,1,1,1,59.87420273,1.337484119,1
khc,29-03-2016,0.878787879,0.939393939,33,17,60.67501068,0.12686106,1
khc,30-03-2016,0.214285714,0.697691198,28,20.66666667,60.75198364,-0.430905436,0
khc,31-03-2016,0.80952381,0.634199134,21,27.33333333,60.49020004,0.661903598,1
khc,01-04-2016,1,0.674603175,6,18.33333333,60.89058685,-0.290820094,0
khc,04-04-2016,1,1.333333333,20,13.33333333,60.71350479,-1.065339271,0
khc,05-04-2016,0.875,1.458333333,16,12.66666667,60.06669998,0.448669117,1
khc,06-04-2016,0.636363636,0.837121212,11,15.66666667,60.33620071,-1.097493149,0
khc,07-04-2016,1.25,0.920454545,12,13,59.67401505,1.251605731,1
khc,08-04-2016,0.65,0.845454545,20,14.33333333,60.42089844,-0.713619365,0
khc,11-04-2016,0.2,0.346386946,5,9.666666667,59.98972321,0.539077268,1
khc,12-04-2016,0.923076923,0.525874126,13,9.666666667,60.31311417,-1.187320932,0
khc,13-04-2016,0.357142857,0.493406593,14,10.66666667,59.59700394,-0.297145292,0
khc,14-04-2016,0.8,0.693406593,15,14,59.41991425,1.140347037,1
khc,15-04-2016,0.5,0.552380952,12,13.66666667,60.09750748,0.37155169,1
khc,18-04-2016,1,0.877777778,1,10.66666667,60.32080078,-0.051022163,0
khc,19-04-2016,1.133333333,0.811111111,15,8.666666667,60.2900238,-0.485337623,0
khc,20-04-2016,0.125,0.752777778,8,8,59.99741364,-1.514404727,0
khc,21-04-2016,0.545454545,0.601262626,11,11.33333333,59.08880997,1.772259213,1
khc,22-04-2016,1.153846154,0.608100233,13,10.66666667,60.13601685,0.806639256,1
khc,25-04-2016,0.666666667,0.755555556,6,9,60.62109756,-0.038114819,0
khc,26-04-2016,0.894736842,0.720467836,19,10,60.59799194,0.508259156,1
khc,27-04-2016,0.875,0.812134503,16,13.66666667,60.90598679,-0.935517347,0
khc,28-04-2016,1.114285714,0.961340852,35,23.33333333,60.33620071,-0.370081811,0
khc,29-04-2016,1.176470588,1.055252101,17,22.66666667,60.11290741,1.857295213,1
khc,02-05-2016,1.5,1.101503759,4,12.33333333,61.22938156,-1.056332303,0
khc,03-05-2016,1.227272727,1.194805195,66,28,60.58259583,1.652301402,1
khc,04-05-2016,1.238095238,1.321789322,42,37.33333333,61.58360291,3.738407604,2
khc,05-05-2016,1.537878788,1.334415584,132,80,63.885849,1.241418613,1
khc,06-05-2016,1.329113924,1.36836265,158,110.6666667,64.67893982,0.309498044,1
khc,09-05-2016,2.333333333,1.731411863,3,16,64.87911987,2.231204835,2
khc,10-05-2016,1.142857143,1.682539683,28,12.66666667,66.32670593,-1.091242796,0
khc,11-05-2016,1.222222222,1.566137566,36,22.33333333,65.60292053,1.337992019,1
khc,12-05-2016,0.75,1.038359788,20,28,66.48068237,-1.401427811,0
khc,13-05-2016,1.346153846,1.106125356,26,27.33333333,65.5490036,0.86927535,1
khc,16-05-2016,1,1.225,2,9.333333333,66.11880493,-4.320453516,0
khc,17-05-2016,1.5,1.1,28,13.33333333,63.2621727,-1.192850926,0
khc,18-05-2016,1.714285714,1.404761905,35,21.66666667,62.50754929,2.24197773,2
khc,19-05-2016,0.974358974,1.396214896,39,34,63.90895462,-0.698851316,0
khc,20-05-2016,1,1.22954823,19,31,63.46232605,0.473225125,1
khc,23-05-2016,0.6875,0.773611111,16,18.66666667,63.76264572,1.702692702,1
khc,24-05-2016,1.047619048,0.945039683,21,15.66666667,64.84832764,0.747217582,1
khc,25-05-2016,1.638888889,1.124669312,36,24.33333333,65.33288574,-0.545875241,0
khc,26-05-2016,1.4,1.362169312,25,27.33333333,64.97624969,0.346019705,1
khc,27-05-2016,1.066666667,1.368518519,15,25.33333333,65.20108032,-1.082033822,0
khc,31-05-2016,1.090909091,1.196969697,11,8.666666667,64.49558258,0.913567235,1
khc,01-06-2016,1.535714286,1.208874459,28,15.33333333,65.08479309,0.988677021,1
khc,02-06-2016,1,1.208874459,15,18,65.72827148,0.613350735,1
khc,03-06-2016,1.375,1.303571429,24,22.33333333,66.13141632,-0.363452741,0
khc,06-06-2016,1,0.863425926,10,14.66666667,65.89105988,-0.282337477,0
khc,07-06-2016,1,0.9375,21,15.66666667,65.70502472,0.507344966,1
khc,08-06-2016,1.296296296,1.098765432,27,19.33333333,66.03837585,0.516579553,1
khc,09-06-2016,1.666666667,1.320987654,39,29,66.3795166,-0.32705032,0
khc,10-06-2016,1.458333333,1.473765432,24,30,66.16242218,-0.457008909,0
khc,13-06-2016,1.142857143,1.53977591,7,11.33333333,65.86005402,-0.082375615,0
khc,14-06-2016,1.4,1.573109244,25,16.33333333,65.80580139,-0.0471404,0
khc,15-06-2016,1.5,1.347619048,14,15.33333333,65.77478027,0.518614973,1
khc,16-06-2016,5,2.633333333,1,13.33333333,66.11589813,-0.539375807,0
lbtya,28-03-2016,1,1,2,2,36.86999893,4.475187344,2
lbtya,29-03-2016,1,1,1,1.5,38.52000046,0.441324421,1
lbtya,30-03-2016,0.3,0.766666667,10,4.333333333,38.68999863,-0.491079435,0
lbtya,31-03-2016,1.411764706,0.903921569,17,9.333333333,38.5,1.090904335,1
lbtya,01-04-2016,1.769230769,1.160331825,13,13.33333333,38.91999817,0.23124398,1
lbtya,05-04-2016,0.538461538,1.357264957,13,12.66666667,37.97000122,1.264154666,1
lbtya,06-04-2016,0.6,1.046153846,10,11,38.45000076,-1.222369861,0
lbtya,07-04-2016,1.375,0.837820513,8,10.33333333,37.97999954,2.738285751,2
lbtya,08-04-2016,0.875,0.95,8,8.666666667,39.02000046,-0.486926254,0
lbtya,11-04-2016,-1,0.473544974,1,8.666666667,38.83000183,-0.180282014,0
lbtya,12-04-2016,0.75,0.297619048,4,4,38.75999832,1.780192134,1
lbtya,13-04-2016,0.6,0.116666667,5,3.333333333,39.45000076,0.152085063,1
lbtya,14-04-2016,0.8,0.716666667,10,6.333333333,39.50999832,-1.240187002,0
lbtya,15-04-2016,1,0.8,6,7,39.02000046,-0.717577591,0
lbtya,18-04-2016,1.333333333,1,3,3.666666667,38.74000168,0.025808779,1
lbtya,19-04-2016,1,1,10,5.333333333,38.75,-1.470966954,0
lbtya,20-04-2016,1.153846154,1.162393162,13,8.666666667,38.18000031,-1.152432224,0
lbtya,21-04-2016,1.2,1.117948718,5,9.333333333,37.74000168,0.68891974,1
lbtya,22-04-2016,1.2,1.184615385,5,7.666666667,38,-0.263153879,0
lbtya,25-04-2016,1.6,1.311111111,5,3.333333333,37.90000153,3.03429463,2
lbtya,26-04-2016,1.333333333,1.422222222,3,3.666666667,39.04999924,-0.179256584,0
lbtya,27-04-2016,0.6,1.177777778,5,4.333333333,38.97999954,-2.154951674,0
lbtya,28-04-2016,1,0.977777778,4,4,38.13999939,-1.074986508,0
lbtya,29-04-2016,1.222222222,0.940740741,9,6,37.72999954,2.040817565,2
lbtya,02-05-2016,-0.333333333,0.355555556,3,3.333333333,38.5,-2.389605634,0
lbtya,03-05-2016,0.6,0.422222222,5,3.333333333,37.58000183,-0.771689466,0
lbtya,04-05-2016,0.25,0.172222222,4,4,37.29000092,-0.241351972,0
lbtya,05-05-2016,1,0.616666667,7,5.333333333,37.20000076,0.161283756,1
lbtya,06-05-2016,1.4,0.883333333,5,5.333333333,37.25999832,0.268390481,1
lbtya,09-05-2016,0.333333333,1.055555556,6,6.333333333,37.36000061,0.428265109,1
lbtya,10-05-2016,0.6,0.644444444,25,10.66666667,37.52000046,-0.879535786,0
lbtya,11-05-2016,1,0.644444444,25,18.66666667,37.18999863,-0.29576983,0
lbtya,12-05-2016,1.142857143,0.914285714,7,19,37.08000183,-0.836033867,0
lbtya,13-05-2016,1.454545455,1.199134199,11,14.33333333,36.77000046,3.780253936,2
lbtya,16-05-2016,1,0.983333333,1,7.333333333,38.15999985,-2.489519829,0
lbtya,17-05-2016,2.342857143,1.447619048,35,12.33333333,37.20999908,-1.478095272,0
lbtya,18-05-2016,0.555555556,1.299470899,9,15,36.65999985,-1.9912699,0
lbtya,19-05-2016,1,1.299470899,10,18,35.93000031,1.280264627,1
lbtya,20-05-2016,1.166666667,0.907407407,6,8.333333333,36.38999939,-1.346517922,0
lbtya,23-05-2016,0.714285714,1.371428571,7,5,35.90000153,1.114199705,1
lbtya,24-05-2016,1.125,1.079761905,8,6.666666667,36.29999924,0.74380293,1
lbtya,25-05-2016,1,0.946428571,2,5.666666667,36.56999969,-0.136722006,0
lbtya,26-05-2016,-0.75,0.458333333,4,4.666666667,36.52000046,2.163200727,2
lbtya,27-05-2016,0.909090909,0.386363636,11,5.666666667,37.31000137,0.107202089,1
lbtya,31-05-2016,1.142857143,1.422619048,14,8.666666667,37.34999847,0.107097502,1
lbtya,01-06-2016,1,1.464285714,8,8.666666667,37.38999939,2.781494872,2
lbtya,02-06-2016,1.5,1.214285714,4,8.666666667,38.43000031,1.275039968,1
lbtya,03-06-2016,1.5,1.333333333,6,6,38.91999817,0.950675139,1
lbtya,06-06-2016,1,0.588744589,2,6.666666667,39.29000092,0.483580103,1
lbtya,07-06-2016,1.428571429,0.761904762,7,5.333333333,39.47999954,-1.621072434,0
lbtya,08-06-2016,0.5,0.976190476,4,4.333333333,38.84000015,-1.750773178,0
lbtya,09-06-2016,1.105263158,1.011278195,19,10,38.15999985,-4.166667083,0
lbtya,10-06-2016,0.571428571,0.72556391,7,10,36.56999969,-4.101722758,0
lbtya,13-06-2016,-0.666666667,0.069444444,3,5,35.06999969,-0.741369614,0
lbtya,14-06-2016,0.111111111,-0.101851852,9,5.333333333,34.81000137,1.551269979,1
lbtya,15-06-2016,1.181818182,0.208754209,11,7.666666667,35.34999847,-0.876937969,0
lbtyk,29-03-2016,1,1,1,1,37.54999924,0.372834601,1
lbtyk,30-03-2016,1,1,2,1.5,37.68999863,-0.344911802,0
lbtyk,31-03-2016,1.25,1.083333333,4,2.333333333,37.56000137,1.384452712,1
lbtyk,01-04-2016,1,1.083333333,2,2.666666667,38.08000183,-0.157566624,0
lbtyk,05-04-2016,1.4,1.133333333,5,3.333333333,37,1.324328861,1
lbtyk,06-04-2016,0.428571429,0.942857143,7,5,37.49000168,-1.44038648,0
lbtyk,07-04-2016,1,0.942857143,7,6.333333333,36.95000076,2.516915524,2
lbtyk,08-04-2016,1,0.80952381,4,6,37.88000107,-0.290392311,0
lbtyk,12-04-2016,2,1.333333333,1,1.666666667,37.93000031,1.555497358,1
lbtyk,13-04-2016,0.333333333,1.111111111,3,2.333333333,38.52000046,-0.07787845,0
lbtyk,14-04-2016,1,1.111111111,2,2,38.49000168,-1.221099507,0
lbtyk,15-04-2016,-1,0.111111111,1,2,38.02000046,-0.18411282,0
lbtyk,18-04-2016,0.4,0.133333333,5,2.666666667,37.95000076,0,0
lbtyk,19-04-2016,0,0.466666667,2,3,37.95000076,-1.422927285,0
lbtyk,20-04-2016,1,0.466666667,1,2.666666667,37.40999985,-1.283078172,0
lbtyk,21-04-2016,0.5,0.5,4,2.333333333,36.93000031,0.406177971,1
lbtyk,22-04-2016,1,0.833333333,2,2.333333333,37.08000183,-0.053938664,0
lbtyk,25-04-2016,1,0.666666667,1,2,37.06000137,2.995134254,2
lbtyk,26-04-2016,0.5,0.833333333,2,1.333333333,38.16999817,-0.707353042,0
lbtyk,27-04-2016,0.6,0.7,5,2.666666667,37.90000153,-2.480217424,0
lbtyk,28-04-2016,1,0.7,2,3,36.95999908,-0.97402765,0
lbtyk,29-04-2016,1,0.866666667,2,3,36.59999847,2.158472537,2
lbtyk,02-05-2016,1,1,2,3,37.38999939,-2.674511945,0
lbtyk,03-05-2016,1,1,2,3,36.38999939,-0.494642232,0
lbtyk,04-05-2016,1,1,1,1.666666667,36.20999908,0.082857207,1
lbtyk,06-05-2016,-1,0.333333333,1,1.333333333,36.18999863,0.248687914,1
lbtyk,10-05-2016,1.615384615,0.538461538,13,5,36.58000183,-0.820128586,0
lbtyk,11-05-2016,1.117647059,0.577677225,17,10.33333333,36.27999878,0.137825395,1
lbtyk,12-05-2016,0.444444444,1.059158706,9,13,36.33000183,-0.247729557,0
lbtyk,13-05-2016,0.25,0.604030501,4,10,36.24000168,3.72516118,2
lbtyk,17-05-2016,2.1,1.533333333,10,6.666666667,36.58000183,-1.722255431,0
lbtyk,18-05-2016,0.875,1.325,8,8,35.95000076,-1.196106526,0
lbtyk,19-05-2016,1,1.325,7,8.333333333,35.52000046,0.591213631,1
lbtyk,20-05-2016,0.466666667,0.780555556,15,10,35.72999954,-1.455360942,0
lbtyk,24-05-2016,1,1.044444444,3,8,35.36999893,0.678545903,1
lbtyk,25-05-2016,1,1.222222222,5,4.666666667,35.61000061,-0.056165283,0
lbtyk,26-05-2016,0.333333333,0.777777778,3,3.666666667,35.59000015,1.517282701,1
lbtyk,27-05-2016,1.2,0.844444444,5,4.333333333,36.13000107,0,0
lbtyk,31-05-2016,1,1.43627451,3,8,36.13000107,0.276774069,1
lbtyk,01-06-2016,0,1.083333333,2,3,36.22999954,2.594531158,2
lbtyk,02-06-2016,1,0.666666667,3,2.666666667,37.16999817,0.914716625,1
lbtyk,03-06-2016,1.222222222,0.740740741,9,4.666666667,37.50999832,0.666488966,1
lbtyk,06-06-2016,-5.5,0.154761905,2,4.333333333,37.75999832,0.317803898,1
lbtyk,07-06-2016,4.75,0.833333333,4,3.333333333,37.88000107,-1.029565414,0
lbtyk,08-06-2016,4,1.083333333,2,2.666666667,37.49000168,-2.347295355,0
lbtyk,09-06-2016,4.2,4.316666667,5,3.666666667,36.61000061,-3.22316385,0
lbtyk,10-06-2016,3,3.733333333,11,6,35.43000031,-3.161159814,0
lbtyk,14-06-2016,0.5,2.9,2,6,33.99000168,1.500436294,1
lrcx,28-03-2016,1,1,1,1,71.72879028,3.551126634,2
lrcx,29-03-2016,1.086956522,1.043478261,23,12,74.27597046,0.305079349,1
lrcx,30-03-2016,1.047619048,1.044858523,42,22,74.50257111,0.498853019,1
lrcx,31-03-2016,0.952380952,1.028985507,21,28.66666667,74.87422943,0.399493984,1
lrcx,01-04-2016,0.5,0.833333333,16,26.33333333,75.17334747,-0.204950289,0
lrcx,04-04-2016,1.538461538,1.105413105,13,15,75.01927948,-1.292921223,0
lrcx,05-04-2016,1.8,1.446153846,25,17.33333333,74.04933929,1.138453882,1
lrcx,06-04-2016,0.769230769,1.369230769,13,17,74.89235687,-1.694499481,0
lrcx,07-04-2016,1.842105263,1.470445344,19,19,73.62330627,-0.123099032,0
lrcx,08-04-2016,1.230769231,1.280701754,26,19.33333333,73.5326767,0.320499685,1
lrcx,11-04-2016,1,0.944444444,4,7,73.76834869,0.024573468,1
lrcx,12-04-2016,0.75,0.75,8,6.666666667,73.78647614,1.732148623,1
lrcx,13-04-2016,1.125,0.958333333,8,6.666666667,75.06456757,-1.449080041,0
lrcx,14-04-2016,0.625,0.833333333,8,8,73.9768219,0.036756326,1
lrcx,15-04-2016,1.25,1,12,9.333333333,74.00401306,0.514451042,1
lrcx,18-04-2016,1,0.439153439,5,7,74.38472748,0.865221741,1
lrcx,19-04-2016,0.857142857,0.582010582,14,9.333333333,75.02832031,-0.120793825,0
lrcx,20-04-2016,1,0.952380952,15,11.33333333,74.93769073,-2.237821074,0
lrcx,21-04-2016,0.975,0.944047619,40,23,73.2607193,-0.210332198,0
lrcx,22-04-2016,1.518518519,1.164506173,54,36.33333333,73.10662842,-0.533174317,0
lrcx,25-04-2016,0.928571429,0.726190476,14,13.66666667,72.71684265,0.037403703,1
lrcx,26-04-2016,0.6875,0.62202381,16,12.66666667,72.74404144,0.897174921,1
lrcx,27-04-2016,0.888888889,0.834986772,18,16,73.39668274,-3.470408773,0
lrcx,28-04-2016,0.666666667,0.747685185,6,13.33333333,70.84951782,-2.25179047,0
lrcx,29-04-2016,1.375,0.976851852,16,13.33333333,69.25413513,0.24867587,1
lrcx,02-05-2016,0.833333333,0.44017094,6,7.333333333,69.42635345,-1.122875528,0
lrcx,03-05-2016,1.642857143,0.603174603,14,7.666666667,68.64678192,-1.095983616,0
lrcx,04-05-2016,0.545454545,1.007215007,11,10.33333333,67.89442444,0.200234677,1
lrcx,05-05-2016,0.333333333,0.840548341,3,9.333333333,68.03037262,-0.146542338,0
lrcx,06-05-2016,0.9,0.592929293,10,8,67.93067932,-0.400323008,0
lrcx,09-05-2016,0.333333333,0.545454545,3,7.666666667,67.65873718,1.75510923,1
lrcx,10-05-2016,0.5,0.5,10,7.333333333,68.84622192,-0.447682199,0
lrcx,11-05-2016,0.769230769,0.534188034,13,8.666666667,68.53800964,-0.939019397,0
lrcx,12-05-2016,0.375,0.548076923,8,10.33333333,67.89442444,-0.747674642,0
lrcx,13-05-2016,0.909090909,0.684440559,11,10.66666667,67.38679504,-1.18371627,0
lrcx,16-05-2016,-0.333333333,0.564270153,3,9.666666667,66.58912659,-0.435633945,0
lrcx,17-05-2016,1.258064516,0.493428913,31,14.33333333,66.29904175,1.13480541,1
lrcx,18-05-2016,1.6,0.841577061,20,18,67.05140686,-0.878710306,0
lrcx,19-05-2016,0.6,1.152688172,15,22,66.46221924,4.582626591,2
lrcx,20-05-2016,0.6,0.933333333,10,15,69.50793457,0.18260161,1
lrcx,23-05-2016,1.75,1.726608187,4,15,69.63485718,3.1892326,2
lrcx,24-05-2016,0.828571429,1.415079365,35,14,71.85567474,1.703052164,1
lrcx,25-05-2016,0.722222222,1.10026455,18,19,73.07941437,0.496175615,1
lrcx,26-05-2016,1.568181818,1.03965849,44,32.33333333,73.4420166,2.406798036,2
lrcx,27-05-2016,0.7,0.996801347,20,27.33333333,75.20961761,-0.192861037,0
lrcx,31-05-2016,0.666666667,0.444444444,15,6.666666667,75.06456757,0.386447093,1
lrcx,01-06-2016,1.153846154,0.829059829,13,10.33333333,75.3546524,0.60147506,1
lrcx,02-06-2016,-0.1,0.573504274,10,12.66666667,75.80789185,-0.633747478,0
lrcx,03-06-2016,1.571428571,0.875091575,14,12.33333333,75.32746124,-0.579693499,0
lrcx,06-06-2016,1,0.952380952,4,5.666666667,74.89079285,0.789591697,1
lrcx,07-06-2016,1.166666667,1.055555556,12,7.333333333,75.48212433,0.506226605,1
lrcx,08-06-2016,0.75,0.972222222,8,8,75.86423492,0.287770812,1
lrcx,09-06-2016,2,1.305555556,10,10,76.08255005,-1.506624555,0
lrcx,10-06-2016,1.25,1.333333333,20,12.66666667,74.93627167,-0.473475641,0
lrcx,13-06-2016,0.166666667,0.947089947,6,10.33333333,74.58146667,-0.012203927,0
lrcx,14-06-2016,0.333333333,0.962962963,6,10,74.57236481,0.622189774,1
lrcx,15-06-2016,2.6,1.033333333,5,5.666666667,75.03634644,0.230367282,1
lrcx,16-06-2016,1.833333333,1.588888889,6,5.666666667,75.20920563,0.266113576,1
lrcx,28-03-2016,-1,-1,1,1,71.72879791,3.551073074,2
lrcx,29-03-2016,0.304347826,-0.347826087,23,12,74.27593994,0.305130833,1
lrcx,30-03-2016,1.285714286,0.196687371,42,22,74.50257874,0.498832487,1
lrcx,31-03-2016,1.047619048,0.879227053,21,28.66666667,74.8742218,0.399534783,1
lrcx,01-04-2016,1.375,1.236111111,16,26.33333333,75.17337036,-0.205000972,0
lrcx,04-04-2016,0.769230769,0.753764754,13,15,75.01926422,-1.292890976,0
lrcx,05-04-2016,1,0.827838828,25,17.33333333,74.04934692,1.138433159,1
lrcx,06-04-2016,1.230769231,1,13,17,74.89234924,-1.694489466,0
lrcx,07-04-2016,1.105263158,1.112010796,19,19,73.62330627,-0.123119758,0
lrcx,08-04-2016,1.307692308,1.214574899,26,19.33333333,73.53266144,0.320499751,1
lrcx,11-04-2016,1,0.953703704,4,7,73.76833344,0.024583815,1
lrcx,12-04-2016,0.5,0.75,8,6.666666667,73.78646851,1.732179822,1
lrcx,13-04-2016,0.375,0.625,8,6.666666667,75.06458282,-1.44908991,0
lrcx,14-04-2016,0.625,0.5,8,8,73.97682953,0.036746009,1
lrcx,15-04-2016,1.25,0.75,12,9.333333333,74.00401306,0.514461352,1
lrcx,18-04-2016,0.6,0.676190476,5,7,74.38473511,0.865221653,1
lrcx,19-04-2016,0.857142857,0.819047619,14,9.333333333,75.02832794,-0.12081415,0
lrcx,20-04-2016,0.733333333,0.73015873,15,11.33333333,74.93768311,-2.237821302,0
lrcx,21-04-2016,0.775,0.788492063,40,23,73.26071167,-0.210321806,0
lrcx,22-04-2016,1.444444444,0.984259259,54,36.33333333,73.10662842,-0.533153445,0
lrcx,25-04-2016,0.357142857,0.417293233,14,13.66666667,72.71685791,0.037372219,1
lrcx,26-04-2016,1.0625,0.473214286,16,12.66666667,72.74403381,0.897185503,1
lrcx,27-04-2016,0.888888889,0.769510582,18,16,73.39668274,-3.470408773,0
lrcx,28-04-2016,0.333333333,0.761574074,6,13.33333333,70.84951782,-2.25179047,0
lrcx,29-04-2016,1.125,0.782407407,16,13.33333333,69.25413513,0.24867587,1
lrcx,02-05-2016,1.166666667,0.739316239,6,7.333333333,69.42635345,-1.122842561,0
lrcx,03-05-2016,1.5,1.111111111,14,7.666666667,68.64680481,-1.095972137,0
lrcx,04-05-2016,1.090909091,1.252525253,11,10.33333333,67.89445496,0.200223349,1
lrcx,05-05-2016,0.333333333,0.974747475,3,9.333333333,68.03039551,-0.146564718,0
lrcx,06-05-2016,0.7,0.708080808,10,8,67.93068695,-0.400289269,0
lrcx,09-05-2016,1,1.441077441,3,7.666666667,67.6587677,1.755052057,1
lrcx,10-05-2016,1.1,1.292592593,10,7.333333333,68.84621429,-0.447671167,0
lrcx,11-05-2016,1.076923077,1.058974359,13,8.666666667,68.53800964,-0.938974871,0
lrcx,12-05-2016,1.125,1.100641026,8,10.33333333,67.89445496,-0.747708017,0
lrcx,13-05-2016,0.545454545,0.915792541,11,10.66666667,67.38680267,-1.183761424,0
lrcx,16-05-2016,0.333333333,0.930283224,3,9.666666667,66.5891037,-0.435599722,0
lrcx,17-05-2016,0.870967742,0.808841099,31,14.33333333,66.29904175,1.134839932,1
lrcx,18-05-2016,0.8,0.668100358,20,18,67.05142975,-0.878778276,0
lrcx,19-05-2016,1.4,1.023655914,15,22,66.46219635,4.582674087,2
lrcx,20-05-2016,0.8,1,10,15,69.5079422,0.182568661,1
